_id,serial_number,general_painting,entry_date,term,started_at,finished_at,team,status,brand,__v,comission,observations.annotation,observations._id,files[0].url,files[1].url,files[2].url,files[3].url,files[0].type,files[1].type,files[2].type,files[3].type,description,colors[0],colors[1],colors[2],colors[3],colors[4],colors[5],colors[6],colors[7],colors[8],colors[9],observations.images[0].url,observations.images[1].url,observations.images[2].url,observations.images[3].url,observations.images[4].url,observations.images[5].url,observations.images[6].url,observations.images[7].url,observations.images[8].url,observations.images[9].url,observations.images[10].url,observations.images[0].type,observations.images[1].type,observations.images[2].type,observations.images[3].type,observations.images[4].type,observations.images[5].type,observations.images[6].type,observations.images[7].type,observations.images[8].type,observations.images[9].type,observations.images[10].type,service_order[0].name,service_order[1].name,service_order[2].name,service_order[3].name,service_order[4].name,service_order[5].name,service_order[6].name,service_order[7].name,service_order[0].done,service_order[1].done,service_order[2].done,service_order[3].done,service_order[4].done,service_order[5].done,service_order[6].done,service_order[7].done,service_order[0]._id,service_order[1]._id,service_order[2]._id,service_order[3]._id,service_order[4]._id,service_order[5]._id,service_order[6]._id,service_order[7]._id
68c1803658203fbafcb2458d,35532,,2025-09-01,2025-09-11T17:30,2025-09-10 14:53:11,2025-09-12 07:58:25,Equipe 1,Finalizado,66152de77cc64fecc0a0d553,0,1,,68b5ef2e059b88ed28b5602a,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F15b90162-a19f-467d-8af3-6c1fb89e1a54?alt=media&token=ed4b4852-32ac-451c-bef5-ea66024acabc,,,,application/pdf,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68b5ef2e059b88ed28b5602c,,,,,,,
68c3034a58203fbafcb9f485,35852,,2025-09-12,2025-09-12T17:30,2025-09-12 08:51:49,2025-09-12 17:30:28,Equipe 2,Finalizado,68c3034a58203fbafcb9f481,0,1,,68c3034a58203fbafcb9f484,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/image%2F821d0d27-7175-485d-8f2e-4f85208fee53?alt=media&token=66a21b8f-5d67-44ca-9354-430b4bb2030b,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F0dc035a3-b644-416d-a6ec-ef3a48ce8c03?alt=media&token=e9b3e721-6719-4d00-8551-a7b8fd97856d,,,image/png,application/pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c3034a58203fbafcb9f486,,,,,,,
68c303d458203fbafcba0225,35340,,2025-08-18,2025-09-12T17:30,2025-09-12 09:33:09,2025-09-12 18:12:44,Equipe 1,Finalizado,68a3166e059b88ed2875c3e5,0,1,,68a3166e059b88ed2875c3e8,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/image%2F6ed8b85c-6eb5-4d4d-a010-1510f2b12092?alt=media&token=27ae3dd4-86fc-42d1-93ec-31a5ca50aec7,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F13ac3efc-1004-4080-90c8-617c75b60356?alt=media&token=4bcebda5-67a2-43aa-87f0-f5d0c9ef597a,,,image/jpeg,application/pdf,,,,65e87bc008339fc2d8061124,65e87bbf08339fc2d80610fa,675ae3f5fbdc4b7107059aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68a3166e059b88ed2875c3ea,,,,,,,
68c303fa58203fbafcba0306,35341,,2025-08-18,2025-09-12T17:30,2025-09-12 08:11:39,2025-09-12 18:13:58,Equipe 1,Finalizado,68a3166e059b88ed2875c3e5,0,1,,68a3166e059b88ed2875c3e8,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/image%2F6ed8b85c-6eb5-4d4d-a010-1510f2b12092?alt=media&token=27ae3dd4-86fc-42d1-93ec-31a5ca50aec7,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F13ac3efc-1004-4080-90c8-617c75b60356?alt=media&token=4bcebda5-67a2-43aa-87f0-f5d0c9ef597a,,,image/jpeg,application/pdf,,,,65e87bc008339fc2d8061124,65e87bbf08339fc2d80610fa,675ae3f5fbdc4b7107059aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68a3166e059b88ed2875c3ea,,,,,,,
68c3043858203fbafcba03af,BCF-9D57,,2025-09-11,2025-09-12T17:31,2025-09-12 09:03:14,2025-09-12 11:33:00,Equipe 1,Finalizado,68c3043858203fbafcba03ab,0,0,,68c3043858203fbafcba03ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c3043858203fbafcba03b0,,,,,,,
68c461a158203fbafcc0ec58,CH- 069503,,2025-09-05,2025-09-15T15:07,,2025-09-16 11:08:12,Indefinido,Finalizado,68c461a058203fbafcc0ec52,0,-1,descontado por erro na cor da logo,68cd6f5658203fbafcd71a22,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F8d133aa1-ef29-4bee-85d5-0fef4d9a5af5?alt=media&token=8d8f1e9b-41b9-49a5-aa01-e62b5d6bc928,,,,application/pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,68c461a158203fbafcc0ec59,,,,,,,
68c46c3158203fbafcc1765a,35109,,2025-09-12,2025-09-15T17:30,2025-09-15 10:44:58,2025-09-16 07:41:39,Equipe 1,Finalizado,6750b7ddfbdc4b7107de9e0f,0,1,,68c46c3158203fbafcc17659,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F5fd9c833-b75f-423b-8c1d-c93e42267ce8?alt=media&token=e8666ce2-e234-4d3f-9e10-ecd3956e556b,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/image%2F28ef3c28-8dd2-4bdc-971a-a3e122c3fe0c?alt=media&token=9802e4a7-92c6-480d-b376-53cabb20e878,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2Fad7829e5-3b69-4e71-9413-861fd1dff2c9?alt=media&token=c9781fe2-e6b6-4bc7-99fa-2bc1d1b202b1,,application/pdf,image/jpeg,application/pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c46c3158203fbafcc1765b,,,,,,,
68c46c4458203fbafcc17718,32286,,2025-09-12,2025-09-15T17:30,2025-09-15 08:40:21,2025-09-16 08:39:20,Equipe 1,Finalizado,6750b7ddfbdc4b7107de9e0f,0,1,,68c46c3158203fbafcc17659,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F5fd9c833-b75f-423b-8c1d-c93e42267ce8?alt=media&token=e8666ce2-e234-4d3f-9e10-ecd3956e556b,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/image%2F28ef3c28-8dd2-4bdc-971a-a3e122c3fe0c?alt=media&token=9802e4a7-92c6-480d-b376-53cabb20e878,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F4e4e59ec-298f-4ddc-a12c-92a16487c702?alt=media&token=3e4ae77d-c661-4bc8-9c01-9348c4af246a,,application/pdf,image/jpeg,application/pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c46c3158203fbafcc1765b,,,,,,,
68c46d3758203fbafcc188a3,35524,,2025-09-11,2025-09-15T17:30,2025-09-13 07:12:42,2025-09-15 17:20:25,Equipe 2,Finalizado,68c46d3758203fbafcc1889e,0,1,,68c46d3758203fbafcc188a2,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F2d9648ff-7239-445f-912e-ac8d0c3983f8?alt=media&token=3efd7300-e807-4507-bd31-b62c8195b00e,,,,application/pdf,,,,,668aeaf9bde8fadf674685ff,65e87bc008339fc2d8061128,675ae3f5fbdc4b7107059aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c46d3758203fbafcc188a4,,,,,,,
68c46d5158203fbafcc18986,35525,,2025-09-11,2025-09-15T17:30,2025-09-12 17:44:52,2025-09-15 17:20:23,Equipe 2,Finalizado,68c46d3758203fbafcc1889e,0,1,,68c46d3758203fbafcc188a2,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2Ff030e6ce-386c-45b7-9a6b-a312c8773622?alt=media&token=da92ec7c-b613-49b8-8645-47e8cfdef108,,,,application/pdf,,,,,67a10436fe42c8b0f0dee696,65e87bc008339fc2d8061128,675ae3f5fbdc4b7107059aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c46d3758203fbafcc188a4,,,,,,,
68c46fdb58203fbafcc1b096,35526,,2025-09-11,2025-09-15T17:30,2025-09-13 07:12:40,2025-09-15 17:20:22,Equipe 2,Finalizado,68c46ff058203fbafcc1b198,0,1,,68c46d3758203fbafcc188a2,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/image%2F5d6be3df-ecd5-4c4f-8a93-673a5ec77a65?alt=media&token=305f5afc-653d-4e1b-8df6-8e1b8943d1fe,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F3841a7b9-7de8-4c7c-a1fe-1c0058def018?alt=media&token=3a83a47e-66cd-412b-84de-995924c8af4f,,,image/png,application/pdf,,,,67a10436fe42c8b0f0dee696,65e87bc008339fc2d8061128,675ae3f5fbdc4b7107059aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c46d3758203fbafcc188a4,,,,,,,
68c4813e58203fbafcc26454,35528,,2025-09-12,2025-09-22T17:30,2025-09-12,2025-09-22 08:27:10,Indefinido,Finalizado,66152de77cc64fecc0a0d553,0,1,,68c4813e58203fbafcc26453,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,false,,,,,,,,68c4813e58203fbafcc26455,,,,,,,
68c4815a58203fbafcc26490,35533,,2025-09-12,2025-09-17T17:30,2025-09-16 08:41:02,2025-09-18 07:53:08,Equipe 1,Finalizado,66152de77cc64fecc0a0d553,0,1,,68c4813e58203fbafcc26453,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c4813e58203fbafcc26455,,,,,,,
68c4819758203fbafcc265a7,35534,,2025-09-12,2025-09-19T17:30,2025-09-16 07:58:53,2025-09-18 10:11:12,Equipe 2,Finalizado,66152de77cc64fecc0a0d553,0,1,,68c4819758203fbafcc265a6,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c4819758203fbafcc265a8,,,,,,,
68c481a658203fbafcc26609,35535,,2025-09-12,2025-09-19T17:30,2025-09-16 07:58:51,2025-09-18 10:11:09,Equipe 2,Finalizado,66152de77cc64fecc0a0d553,0,1,,68c4819758203fbafcc265a6,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c4819758203fbafcc265a8,,,,,,,
68c481b358203fbafcc26670,35536,,2025-09-12,2025-09-19T17:30,2025-09-16 08:39:53,2025-09-18 07:53:20,Equipe 1,Finalizado,66152de77cc64fecc0a0d553,0,1,,68c4819758203fbafcc265a6,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68c4819758203fbafcc265a8,,,,,,,
68c7ecc658203fbafcc331ce,35909,,2025-09-15,2025-09-15T17:30,2025-09-15 16:21:42,2025-09-15 20:52:05,Equipe 2,Finalizado,68c7ecc658203fbafcc331ca,0,0.5,,68c7ecc658203fbafcc331cd,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F01abc276-39e9-4239-966e-444f404f6a40?alt=media&token=864524eb-5401-40dd-858f-ade2cc21a59b,,,,application/pdf,,,,,65e87bc008339fc2d8061124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINTURA DE FAIXA VERMELHA ,,,,,,,,true,,,,,,,,68c7ecc658203fbafcc331cf,,,,,,,
68c7ecf858203fbafcc33226,35910,,2025-09-15,2025-09-15T17:30,2025-09-19 08:12:00,2025-09-19 08:12:12,Equipe 1,Finalizado,68c7ecc658203fbafcc331ca,0,0.5,,68c7ecc658203fbafcc331cd,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F01abc276-39e9-4239-966e-444f404f6a40?alt=media&token=864524eb-5401-40dd-858f-ade2cc21a59b,,,,application/pdf,,,,,65e87bc008339fc2d8061124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINTURA DE FAIXA VERMELHA ,,,,,,,,true,,,,,,,,68c7ecc658203fbafcc331cf,,,,,,,
68c7ed0558203fbafcc332a5,35911,,2025-09-15,2025-09-15T17:30,2025-09-15,2025-09-16 12:38:57,Indefinido,Finalizado,68c7ecc658203fbafcc331ca,0,0,,68c7ecc658203fbafcc331cd,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F01abc276-39e9-4239-966e-444f404f6a40?alt=media&token=864524eb-5401-40dd-858f-ade2cc21a59b,,,,application/pdf,,,,,65e87bc008339fc2d8061124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINTURA DE FAIXA VERMELHA ,,,,,,,,false,,,,,,,,68c7ecc658203fbafcc331cf,,,,,,,
68c7f4b458203fbafcc391f5,EPH-9875,66211702aa27b4030d9ac767,2025-09-04,2025-10-01T11:30,2025-09-15 08:12:52,2025-10-01 16:26:20,Equipe 2,Finalizado,67e20e14e29c6b8962f092cd,0,1,,68c7f4b458203fbafcc391f4,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2Fead197ad-c2b7-4bb8-8dc7-947b83190030?alt=media&token=6b611825-3f97-432b-ae6a-7f6fa8a5e6a1,,,,application/pdf,,,,,65e87bbf08339fc2d80610de,67e5a149e29c6b8962fb08d4,66d75fc9515b5eecdb4763fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REMOÇÃO GERAL,REMOÇÃO GERAL,LOGOMARCA PADRÃO,AEROGRAFIA,,,,,true,true,true,true,,,,,68c7f4b458203fbafcc391f6,68c7f4b458203fbafcc391f7,68c7f4b458203fbafcc391f8,68c7f4b458203fbafcc391f9,,,,
68c7f54e58203fbafcc392b7,QST-0H00,66211702aa27b4030d9ac767,2025-09-10,2025-09-24T17:30,2025-09-16 08:40:11,2025-09-24 09:43:53,Equipe 1,Finalizado,67ebe8bb2dc8370d5efc03a8,0,1,,68c7f54e58203fbafcc392b6,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F7ea5b26e-5e3c-4d23-9a18-a152854c8b58?alt=media&token=5f0335d1-d775-4c75-8f9b-d7968b535302,,,,application/pdf,,,,,65e87bbf08339fc2d80610de,67e5a149e29c6b8962fb08d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REMOÇÃO GERAL,PINTURA GERAL,LOGOMARCA PADRÃO,AEROGRAFIA,,,,,true,true,true,true,,,,,68c7f54e58203fbafcc392b8,68c7f54e58203fbafcc392b9,68c7f54e58203fbafcc392ba,68c7f54e58203fbafcc392bb,,,,
68c808b458203fbafcc46f74,35511,68c173f9b130020c1ee82b75,2025-09-15,2025-09-18T17:30,2025-09-16 13:10:25,2025-09-18 17:37:33,Equipe 2,Finalizado,678e5acefe42c8b0f0a6deeb,0,1,,68c808b458203fbafcc46f73,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/image%2F75f7b0a8-05a1-4101-b5dd-3b2bacd685a3?alt=media&token=6b89f6a7-faf2-4a7c-a388-877192419776,,,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINTURA GERAL,LOGOMARCA PADRÃO,,,,,,,true,true,,,,,,,68c808b458203fbafcc46f75,68c808b458203fbafcc46f76,,,,,,
68c8090858203fbafcc47ead,35512,68c07c52b130020c1ee59828,2025-09-15,2025-09-18T17:30,2025-09-16 17:15:45,2025-09-19 08:11:30,Equipe 1,Finalizado,678e5acefe42c8b0f0a6deeb,0,1,,68c8090858203fbafcc47eac,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/image%2F0c412c1d-df02-47c1-aa3f-abf2c52b8ef3?alt=media&token=0a0f86e2-465d-44c2-8549-704c4c786290,,,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINTURA GERAL,LOGOMARCA PADRÃO,,,,,,,true,true,,,,,,,68c8090858203fbafcc47eae,68c8090858203fbafcc47eaf,,,,,,
68cb1e5758203fbafccf297d,35492,,2025-09-17,2025-09-19T17:30,2025-09-15T16:38,2025-09-30 16:38:53,Indefinido,Finalizado,66152de77cc64fecc0a0d553,0,1,,68cb1e5758203fbafccf297c,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,false,,,,,,,,68cb1e5758203fbafccf297e,,,,,,,
68cb1e8158203fbafccf29ba,35493,,2025-09-17,2025-09-19T17:30,2025-09-19 08:11:42,2025-09-19 19:17:35,Equipe 1,Finalizado,66152de77cc64fecc0a0d553,0,1,,68cb1e5758203fbafccf297c,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68cb1e5758203fbafccf297e,,,,,,,
68cbd62c58203fbafccf4799,BCP-9J18,,2025-09-18,2025-09-19T17:30,2025-09-18 10:32:57,2025-09-19 18:40:13,Equipe 2,Finalizado,66579e84885f6033d31bb76a,0,1,,68cbd62c58203fbafccf4798,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F4763a948-de9b-4dd5-a59f-aaa9e825c608?alt=media&token=13d4e06f-3694-40ca-aad8-20530ce6945a,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2Ff9866bb6-cf1b-45a5-bf4b-5d62cd494fab?alt=media&token=7ab9f00d-9e97-4629-b288-0d2cf16406ea,,,application/pdf,application/pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68cbd62c58203fbafccf479a,,,,,,,
68cbf60358203fbafccf6648,35494,,2025-09-18,2025-09-23T17:30,2025-09-19 08:11:34,2025-09-19 19:17:45,Equipe 1,Finalizado,66152de77cc64fecc0a0d553,0,1,,68cb1e5758203fbafccf297c,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68cb1e5758203fbafccf297e,,,,,,,
68cd6ce458203fbafcd6fea4,35495,,2025-09-18,2025-09-23T17:30,2025-09-22 07:21:49,2025-09-19T07:22:36,Equipe 2,Finalizado,66152de77cc64fecc0a0d553,0,1,,68cb1e5758203fbafccf297c,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68cb1e5758203fbafccf297e,,,,,,,
68cd6dad58203fbafcd6ff8a,35496,,2025-09-17,2025-09-23T17:30,,2025-09-23 18:53:40,Equipe 2,Finalizado,66152de77cc64fecc0a0d553,0,1,,68cb1e5758203fbafccf297c,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,false,,,,,,,,68cb1e5758203fbafccf297e,,,,,,,
68d1520b5e4696f7e433613d,35497,,2025-09-22,2025-09-29T17:30,2025-09-24 09:20:40,2025-09-29 18:13:01,Equipe 2,Finalizado,66152de77cc64fecc0a0d553,0,1,,68cb1e5758203fbafccf297c,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F28d9416f-e70f-451b-a31e-a401fa335dc4?alt=media&token=53858846-25a4-4b00-81ef-cd7e5fd0dd23,,,,application/pdf,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68cb1e5758203fbafccf297e,,,,,,,
68d152325e4696f7e43361e2,35498,,2025-09-22,2025-09-24T17:30,2025-09-22T08:30,2025-09-30 16:37:41,Indefinido,Finalizado,66152de77cc64fecc0a0d553,0,1,,68cb1e5758203fbafccf297c,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,false,,,,,,,,68cb1e5758203fbafccf297e,,,,,,,
68d1523f5e4696f7e4336275,35499,,2025-09-22,2025-10-03T17:30,2025-10-01 13:46:22,2025-10-06 10:03:12,Equipe 1,Finalizado,66152de77cc64fecc0a0d553,0,1,,68cb1e5758203fbafccf297c,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68cb1e5758203fbafccf297e,,,,,,,
68d180ab5e4696f7e435044b,35999,,2025-09-22,2025-09-23T17:30,2025-09-22 14:31:57,2025-09-23 11:17:58,Equipe 1,Finalizado,65e87ba075f168374cbc0bd3,0,1,,68d180ab5e4696f7e435044a,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/image%2Fa7f730d7-cb44-48b1-97de-f35f58c22f5c?alt=media&token=0e486855-4383-4631-b5f1-5ff93cc423b6,,,,image/jpeg,,,,,68d183265e4696f7e4352c6e,68d183715e4696f7e4352d31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRONTAL VERMELHO BROD CLARO,TRASEIRA VERMELHO BROD ESCURO,,,,,,,true,true,,,,,,,68d180ab5e4696f7e435044c,68d180ab5e4696f7e435044d,,,,,,
68d182705e4696f7e4351e3a,35426,65e87bbf08339fc2d80610f2,2025-09-22,2025-09-24T17:30,2025-09-23 07:57:26,2025-09-25 07:19:42,Equipe 2,Finalizado,661844d90d5d44b77d901266,0,1,,68d182705e4696f7e4351e39,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F0224952b-ab60-43dc-9ec1-4a1b7ce896d5?alt=media&token=d3fd2923-5470-4205-8772-cca8fc65e980,,,,application/pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINTURA GERAL,LOGOMARCA PADRÃO,PNTURA DA FRENTE E TRASEIRA,,,,,,true,true,true,,,,,,68d182705e4696f7e4351e3b,68d1832e5e4696f7e4352c91,68d1832e5e4696f7e4352c92,,,,,
68d19bf55e4696f7e4365992,35638,65e87b9d75f168374cbc0b1f,2025-09-22,2025-09-22T17:30,,2025-09-23 18:53:20,Equipe 2,Finalizado,65e87ba075f168374cbc0bd3,0,0.5,,68d19bf55e4696f7e4365991,,,,,,,,,,68d183265e4696f7e4352c6e,68d183715e4696f7e4352d31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PNTURA DA FRENTE E TRASEIRA,,,,,,,,true,,,,,,,,68d19bf55e4696f7e4365993,,,,,,,
68d27b275e4696f7e4379dff,35339,,2025-09-15,2025-10-03T17:30,,2025-10-06 08:47:12,Indefinido,Finalizado,68a3166e059b88ed2875c3e5,0,1,,68d27b275e4696f7e4379dfe,,,,,,,,,,65e87bc008339fc2d8061124,65e87bbf08339fc2d80610fa,675ae3f5fbdc4b7107059aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,ADESIVO CABINE,,,,,,,false,false,,,,,,,68d27b275e4696f7e4379e00,68d27b275e4696f7e4379e01,,,,,,
68d27b495e4696f7e4379e6e,35342,,2025-09-15,2025-10-03T17:30,2025-10-01 16:26:42,2025-10-03 17:39:12,Equipe 2,Finalizado,68a3166e059b88ed2875c3e5,0,1,,68d27b275e4696f7e4379dfe,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2F853cc10d-b1f7-4d85-a599-dcea2c65db27?alt=media&token=c284a32a-4e0e-40d1-8df3-8089c810cd4d,,,,application/pdf,,,,,65e87bc008339fc2d8061124,65e87bbf08339fc2d80610fa,675ae3f5fbdc4b7107059aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,ADESIVO CABINE,,,,,,,true,true,,,,,,,68d27b275e4696f7e4379e00,68d27b275e4696f7e4379e01,,,,,,
68d27b575e4696f7e4379ee1,35343,,2025-09-15,2025-10-03T17:30,2025-10-01 16:26:39,2025-10-03 17:39:35,Equipe 2,Finalizado,68a3166e059b88ed2875c3e5,0,1,,68d27b275e4696f7e4379dfe,https://firebasestorage.googleapis.com/v0/b/ankaa-files.appspot.com/o/pdfs%2Fda759f25-bfcb-4811-8a60-a6f3787a3a4c?alt=media&token=c2d74c0e-9aad-42db-a323-cf24be6728dc,,,,application/pdf,,,,,65e87bc008339fc2d8061124,65e87bbf08339fc2d80610fa,675ae3f5fbdc4b7107059aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,ADESIVO CABINE,,,,,,,true,true,,,,,,,68d27b275e4696f7e4379e00,68d27b275e4696f7e4379e01,,,,,,
68d27b645e4696f7e4379f5d,35344,,2025-09-15,2025-10-03T17:30,,2025-10-06 08:47:33,Indefinido,Finalizado,68a3166e059b88ed2875c3e5,0,1,,68d27b275e4696f7e4379dfe,,,,,,,,,,65e87bc008339fc2d8061124,65e87bbf08339fc2d80610fa,675ae3f5fbdc4b7107059aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,ADESIVO CABINE,,,,,,,false,false,,,,,,,68d27b275e4696f7e4379e00,68d27b275e4696f7e4379e01,,,,,,
68d27bbc5e4696f7e437a012,35500,,2025-09-22,2025-10-03T17:30,2025-10-01 15:54:06,2025-10-06 08:43:47,Equipe 1,Finalizado,66152de77cc64fecc0a0d553,0,1,,68cb1e5758203fbafccf297c,,,,,,,,,,65e87bbf08339fc2d80610dc,65e87bc008339fc2d8061122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOGOMARCA PADRÃO,,,,,,,,true,,,,,,,,68cb1e5758203fbafccf297e,,,,,,,
